exp_moment,variant,seed,total_reward,n_actions,rpa
251231-172527,recurrent_sac_d32,45,87.0,121,0.71900826446281
251231-172527,recurrent_sac_d32,46,88.0,121,0.7272727272727273
251230-171810,recurrent_sac_d32,42,128.0,171,0.7485380116959064
251230-171810,recurrent_sac_d32,43,116.0,171,0.6783625730994152
251230-171810,recurrent_sac_d32,44,126.0,171,0.7368421052631579
251230-171810,recurrent_sac_d32,45,128.0,171,0.7485380116959064
251230-171810,recurrent_sac_d32,46,131.0,171,0.7660818713450293
251229-180544,recurrent_sac_d32,42,249.0,318,0.7830188679245284
251229-180544,recurrent_sac_d32,43,236.0,318,0.7421383647798742
251229-180544,recurrent_sac_d32,44,237.0,318,0.7452830188679245
251229-180544,recurrent_sac_d32,45,251.0,318,0.789308176100629
251229-180544,recurrent_sac_d32,46,248.0,318,0.779874213836478
251228-174043,recurrent_sac_d32,42,161.0,195,0.8256410256410256
251228-174043,recurrent_sac_d32,43,161.0,195,0.8256410256410256
251228-174043,recurrent_sac_d32,44,153.0,195,0.7846153846153846
251228-174043,recurrent_sac_d32,45,161.0,195,0.8256410256410256
251228-174043,recurrent_sac_d32,46,161.0,195,0.8256410256410256
251227-174332,recurrent_sac_d32,42,205.0,247,0.8299595141700404
251227-174332,recurrent_sac_d32,43,197.0,247,0.7975708502024291
251227-174332,recurrent_sac_d32,44,197.0,247,0.7975708502024291
251227-174332,recurrent_sac_d32,45,205.0,247,0.8299595141700404
251227-174332,recurrent_sac_d32,46,205.0,247,0.8299595141700404
251226-181307,recurrent_sac_d32,42,170.0,208,0.8173076923076923
251226-181307,recurrent_sac_d32,43,170.0,208,0.8173076923076923
251226-181307,recurrent_sac_d32,44,166.0,208,0.7980769230769231
251226-181307,recurrent_sac_d32,45,170.0,208,0.8173076923076923
251226-181307,recurrent_sac_d32,46,170.0,208,0.8173076923076923
251225-181630,recurrent_sac_d32,42,148.0,178,0.8314606741573034
251225-181630,recurrent_sac_d32,43,148.0,178,0.8314606741573034
251225-181630,recurrent_sac_d32,44,140.0,178,0.7865168539325843
251225-181630,recurrent_sac_d32,45,148.0,178,0.8314606741573034
251225-181630,recurrent_sac_d32,46,148.0,178,0.8314606741573034
251224-181729,recurrent_sac_d32,42,66.0,80,0.825
251224-181729,recurrent_sac_d32,43,66.0,80,0.825
251224-181729,recurrent_sac_d32,44,58.0,80,0.725
251224-181729,recurrent_sac_d32,45,66.0,80,0.825
251224-181729,recurrent_sac_d32,46,66.0,80,0.825
251222-194856,recurrent_sac_d32,42,174.0,212,0.8207547169811321
251222-194856,recurrent_sac_d32,43,174.0,212,0.8207547169811321
251222-194856,recurrent_sac_d32,44,168.0,212,0.7924528301886793
251222-194856,recurrent_sac_d32,45,174.0,212,0.8207547169811321
251222-194856,recurrent_sac_d32,46,174.0,212,0.8207547169811321
251221-193410,recurrent_sac_d32,42,443.0,529,0.8374291115311909
251221-193410,recurrent_sac_d32,43,427.0,529,0.8071833648393195
251221-193410,recurrent_sac_d32,44,435.0,529,0.8223062381852552
251221-193410,recurrent_sac_d32,45,443.0,529,0.8374291115311909
251221-193410,recurrent_sac_d32,46,443.0,529,0.8374291115311909
251220-165800,recurrent_sac_d32,42,581.0,695,0.8359712230215828
251220-165800,recurrent_sac_d32,43,569.0,695,0.818705035971223
251220-165800,recurrent_sac_d32,44,573.0,695,0.8244604316546763
251220-165800,recurrent_sac_d32,45,581.0,695,0.8359712230215828
251220-165800,recurrent_sac_d32,46,573.0,695,0.8244604316546763
251130-232218,recurrent_sac_d32,42,197.0,239,0.8242677824267782
251130-232218,recurrent_sac_d32,43,195.0,239,0.8158995815899581
251130-232218,recurrent_sac_d32,44,193.0,239,0.8075313807531381
251130-232218,recurrent_sac_d32,45,197.0,239,0.8242677824267782
251130-232218,recurrent_sac_d32,46,197.0,239,0.8242677824267782
251130-134624,recurrent_sac_d32,42,224.0,270,0.8296296296296296
251130-134624,recurrent_sac_d32,43,219.0,270,0.8111111111111111
251130-134624,recurrent_sac_d32,44,219.0,270,0.8111111111111111
251130-134624,recurrent_sac_d32,45,224.0,270,0.8296296296296296
251130-134624,recurrent_sac_d32,46,224.0,270,0.8296296296296296
251129-155326,recurrent_sac_d32,42,322.0,420,0.7666666666666667
251129-155326,recurrent_sac_d32,43,320.0,420,0.7619047619047619
251129-155326,recurrent_sac_d32,44,319.0,420,0.7595238095238095
251129-155326,recurrent_sac_d32,45,332.0,420,0.7904761904761904
251129-155326,recurrent_sac_d32,46,330.0,420,0.7857142857142857
251128-125956,recurrent_sac_d32,42,210.0,271,0.7749077490774908
251128-125956,recurrent_sac_d32,43,198.0,271,0.7306273062730627
251128-125956,recurrent_sac_d32,44,196.0,271,0.7232472324723247
251128-125956,recurrent_sac_d32,45,210.0,271,0.7749077490774908
251128-125956,recurrent_sac_d32,46,211.0,271,0.7785977859778598
251127-113857,recurrent_sac_d32,42,103.0,140,0.7357142857142858
251127-113857,recurrent_sac_d32,43,94.0,140,0.6714285714285714
251127-113857,recurrent_sac_d32,44,106.0,140,0.7571428571428571
251127-113857,recurrent_sac_d32,45,103.0,140,0.7357142857142858
251127-113857,recurrent_sac_d32,46,104.0,140,0.7428571428571429
251126-135239,recurrent_sac_d32,42,248.0,317,0.7823343848580442
251126-135239,recurrent_sac_d32,43,236.0,317,0.7444794952681388
251126-135239,recurrent_sac_d32,44,236.0,317,0.7444794952681388
251126-135239,recurrent_sac_d32,45,250.0,317,0.7886435331230284
251126-135239,recurrent_sac_d32,46,247.0,317,0.7791798107255521
251125-162636,recurrent_sac_d32,42,255.0,327,0.7798165137614679
251125-162636,recurrent_sac_d32,43,243.0,327,0.7431192660550459
251125-162636,recurrent_sac_d32,44,245.0,327,0.7492354740061162
251125-162636,recurrent_sac_d32,45,259.0,327,0.7920489296636085
251125-162636,recurrent_sac_d32,46,254.0,327,0.7767584097859327
251124-164313,recurrent_sac_d32,42,237.0,306,0.7745098039215687
251124-164313,recurrent_sac_d32,43,230.0,306,0.7516339869281046
251124-164313,recurrent_sac_d32,44,225.0,306,0.7352941176470589
251124-164313,recurrent_sac_d32,45,239.0,306,0.7810457516339869
251124-164313,recurrent_sac_d32,46,236.0,306,0.7712418300653595
251123-125720,recurrent_sac_d32,42,166.0,219,0.7579908675799086
251123-125720,recurrent_sac_d32,43,155.0,219,0.7077625570776256
251123-125720,recurrent_sac_d32,44,157.0,219,0.7168949771689498
251123-125720,recurrent_sac_d32,45,167.0,219,0.7625570776255708
251123-125720,recurrent_sac_d32,46,166.0,219,0.7579908675799086
251122-140850,recurrent_sac_d32,42,130.0,156,0.8333333333333334
251122-140850,recurrent_sac_d32,43,130.0,156,0.8333333333333334
251122-140850,recurrent_sac_d32,44,122.0,156,0.782051282051282
251122-140850,recurrent_sac_d32,45,130.0,156,0.8333333333333334
251122-140850,recurrent_sac_d32,46,130.0,156,0.8333333333333334
251121-141557,recurrent_sac_d32,42,169.0,207,0.8164251207729468
251121-141557,recurrent_sac_d32,43,169.0,207,0.8164251207729468
251121-141557,recurrent_sac_d32,44,165.0,207,0.7971014492753623
251121-141557,recurrent_sac_d32,45,169.0,207,0.8164251207729468
251121-141557,recurrent_sac_d32,46,169.0,207,0.8164251207729468
251120-132717,recurrent_sac_d32,42,230.0,296,0.777027027027027
251120-132717,recurrent_sac_d32,43,220.0,296,0.7432432432432432
251120-132717,recurrent_sac_d32,44,218.0,296,0.7364864864864865
251120-132717,recurrent_sac_d32,45,232.0,296,0.7837837837837838
251120-132717,recurrent_sac_d32,46,233.0,296,0.7871621621621622
251119-171644,recurrent_sac_d32,42,488.0,546,0.8937728937728938
251119-171644,recurrent_sac_d32,43,488.0,546,0.8937728937728938
251119-171644,recurrent_sac_d32,44,488.0,546,0.8937728937728938
251119-171644,recurrent_sac_d32,45,488.0,546,0.8937728937728938
251119-171644,recurrent_sac_d32,46,488.0,546,0.8937728937728938
251116-180749,recurrent_sac_d32,42,70.0,89,0.7865168539325843
251116-180749,recurrent_sac_d32,43,72.0,89,0.8089887640449438
251116-180749,recurrent_sac_d32,44,72.0,89,0.8089887640449438
251116-180749,recurrent_sac_d32,45,72.0,89,0.8089887640449438
251116-180749,recurrent_sac_d32,46,72.0,89,0.8089887640449438
251115-180903,recurrent_sac_d32,42,82.0,96,0.8541666666666666
251115-180903,recurrent_sac_d32,43,75.0,96,0.78125
251115-180903,recurrent_sac_d32,44,82.0,96,0.8541666666666666
251115-180903,recurrent_sac_d32,45,82.0,96,0.8541666666666666
251115-180903,recurrent_sac_d32,46,65.0,96,0.6770833333333334
251113-230441,recurrent_sac_d32,42,58.0,67,0.8656716417910447
251113-230441,recurrent_sac_d32,43,51.0,67,0.7611940298507462
251113-230441,recurrent_sac_d32,44,58.0,67,0.8656716417910447
251113-230441,recurrent_sac_d32,45,58.0,67,0.8656716417910447
251113-230441,recurrent_sac_d32,46,41.0,67,0.6119402985074627
251112-225928,recurrent_sac_d32,42,78.0,90,0.8666666666666667
251112-225928,recurrent_sac_d32,43,69.0,90,0.7666666666666667
251112-225928,recurrent_sac_d32,44,78.0,90,0.8666666666666667
251112-225928,recurrent_sac_d32,45,78.0,90,0.8666666666666667
251112-225928,recurrent_sac_d32,46,60.0,90,0.6666666666666666
251111-225736,recurrent_sac_d32,42,57.0,69,0.8260869565217391
251111-225736,recurrent_sac_d32,43,57.0,69,0.8260869565217391
251111-225736,recurrent_sac_d32,44,57.0,69,0.8260869565217391
251111-225736,recurrent_sac_d32,45,57.0,69,0.8260869565217391
251111-225736,recurrent_sac_d32,46,57.0,69,0.8260869565217391
251109-230458,recurrent_sac_d32,42,43.0,51,0.8431372549019608
251109-230458,recurrent_sac_d32,43,43.0,51,0.8431372549019608
251109-230458,recurrent_sac_d32,44,43.0,51,0.8431372549019608
251109-230458,recurrent_sac_d32,45,43.0,51,0.8431372549019608
251109-230458,recurrent_sac_d32,46,43.0,51,0.8431372549019608
251108-230846,recurrent_sac_d32,42,110.0,128,0.859375
251108-230846,recurrent_sac_d32,43,101.0,128,0.7890625
251108-230846,recurrent_sac_d32,44,110.0,128,0.859375
251108-230846,recurrent_sac_d32,45,110.0,128,0.859375
251108-230846,recurrent_sac_d32,46,88.0,128,0.6875
251107-230429,recurrent_sac_d32,42,125.0,146,0.8561643835616438
251107-230429,recurrent_sac_d32,43,118.0,146,0.8082191780821918
251107-230429,recurrent_sac_d32,44,125.0,146,0.8561643835616438
251107-230429,recurrent_sac_d32,45,125.0,146,0.8561643835616438
251107-230429,recurrent_sac_d32,46,103.0,146,0.7054794520547946
251106-230142,recurrent_sac_d32,42,255.0,285,0.8947368421052632
251106-230142,recurrent_sac_d32,43,255.0,285,0.8947368421052632
251106-230142,recurrent_sac_d32,44,255.0,285,0.8947368421052632
251106-230142,recurrent_sac_d32,45,255.0,285,0.8947368421052632
251106-230142,recurrent_sac_d32,46,255.0,285,0.8947368421052632
251105-230500,recurrent_sac_d32,42,154.0,172,0.8953488372093024
251105-230500,recurrent_sac_d32,43,154.0,172,0.8953488372093024
251105-230500,recurrent_sac_d32,44,154.0,172,0.8953488372093024
251105-230500,recurrent_sac_d32,45,154.0,172,0.8953488372093024
251105-230500,recurrent_sac_d32,46,154.0,172,0.8953488372093024
251104-230415,recurrent_sac_d32,42,77.0,87,0.8850574712643678
251104-230415,recurrent_sac_d32,43,77.0,87,0.8850574712643678
251104-230415,recurrent_sac_d32,44,77.0,87,0.8850574712643678
251104-230415,recurrent_sac_d32,45,77.0,87,0.8850574712643678
251104-230415,recurrent_sac_d32,46,77.0,87,0.8850574712643678
260201-212331,recurrent_sac_d32,42,209.0,294,0.7108843537414966
260201-212331,recurrent_sac_d32,43,239.0,294,0.8129251700680272
260201-212331,recurrent_sac_d32,44,239.0,294,0.8129251700680272
260201-212331,recurrent_sac_d32,45,229.0,294,0.7789115646258503
260201-212331,recurrent_sac_d32,46,229.0,294,0.7789115646258503
260202-202543,recurrent_sac_d32,42,168.0,236,0.711864406779661
260202-202543,recurrent_sac_d32,43,193.0,236,0.8177966101694916
260202-202543,recurrent_sac_d32,44,193.0,236,0.8177966101694916
260202-202543,recurrent_sac_d32,45,180.0,236,0.7627118644067796
260202-202543,recurrent_sac_d32,46,180.0,236,0.7627118644067796
260203-171228,recurrent_sac_d32,42,176.0,255,0.6901960784313725
260203-171228,recurrent_sac_d32,43,208.0,255,0.8156862745098039
260203-171228,recurrent_sac_d32,44,208.0,255,0.8156862745098039
260203-171228,recurrent_sac_d32,45,196.0,255,0.7686274509803922
260203-171228,recurrent_sac_d32,46,196.0,255,0.7686274509803922
260204-193925,recurrent_sac_d32,42,102.0,151,0.6754966887417219
260204-193925,recurrent_sac_d32,43,124.0,151,0.8211920529801324
260204-193925,recurrent_sac_d32,44,124.0,151,0.8211920529801324
260204-193925,recurrent_sac_d32,45,112.0,151,0.7417218543046358
260204-193925,recurrent_sac_d32,46,112.0,151,0.7417218543046358
260205-191855,recurrent_sac_d32,42,94.0,127,0.7401574803149606
260205-191855,recurrent_sac_d32,43,104.0,127,0.8188976377952756
260205-191855,recurrent_sac_d32,44,104.0,127,0.8188976377952756
260205-191855,recurrent_sac_d32,45,104.0,127,0.8188976377952756
260205-191855,recurrent_sac_d32,46,94.0,127,0.7401574803149606
260206-144834,recurrent_sac_d32,42,376.0,518,0.7258687258687259
260206-144834,recurrent_sac_d32,43,425.0,518,0.8204633204633205
260206-144834,recurrent_sac_d32,44,420.0,518,0.8108108108108109
260206-144834,recurrent_sac_d32,45,400.0,518,0.7722007722007722
260206-144834,recurrent_sac_d32,46,416.0,518,0.803088803088803
260208-145358,recurrent_sac_d32,42,168.0,234,0.717948717948718
260208-145358,recurrent_sac_d32,43,191.0,234,0.8162393162393162
260208-145358,recurrent_sac_d32,44,191.0,234,0.8162393162393162
260208-145358,recurrent_sac_d32,45,180.0,234,0.7692307692307693
260208-145358,recurrent_sac_d32,46,180.0,234,0.7692307692307693
260209-143612,recurrent_sac_d32,42,160.0,223,0.7174887892376681
260209-143612,recurrent_sac_d32,43,180.0,223,0.8071748878923767
260209-143612,recurrent_sac_d32,44,180.0,223,0.8071748878923767
260209-143612,recurrent_sac_d32,45,170.0,223,0.7623318385650224
260209-143612,recurrent_sac_d32,46,170.0,223,0.7623318385650224
260210-142932,recurrent_sac_d32,42,168.0,236,0.711864406779661
260210-142932,recurrent_sac_d32,43,193.0,236,0.8177966101694916
260210-142932,recurrent_sac_d32,44,193.0,236,0.8177966101694916
260210-142932,recurrent_sac_d32,45,180.0,236,0.7627118644067796
260210-142932,recurrent_sac_d32,46,180.0,236,0.7627118644067796
260211-143636,recurrent_sac_d32,42,200.0,283,0.7067137809187279
260211-143636,recurrent_sac_d32,43,231.0,283,0.8162544169611308
260211-143636,recurrent_sac_d32,44,231.0,283,0.8162544169611308
260211-143636,recurrent_sac_d32,45,220.0,283,0.7773851590106007
260211-143636,recurrent_sac_d32,46,220.0,283,0.7773851590106007
260213-001923,recurrent_sac_d32,42,171.0,250,0.684
260213-001923,recurrent_sac_d32,43,204.0,250,0.816
260213-001923,recurrent_sac_d32,44,204.0,250,0.816
260213-001923,recurrent_sac_d32,45,194.0,250,0.776
260213-001923,recurrent_sac_d32,46,194.0,250,0.776
260213-223917,recurrent_sac_d32,42,178.0,257,0.6926070038910506
260213-223917,recurrent_sac_d32,43,209.0,257,0.8132295719844358
260213-223917,recurrent_sac_d32,44,209.0,257,0.8132295719844358
260213-223917,recurrent_sac_d32,45,198.0,257,0.7704280155642024
260213-223917,recurrent_sac_d32,46,198.0,257,0.7704280155642024
260216-230300,recurrent_sac_d32,42,188.0,270,0.6962962962962963
260216-230300,recurrent_sac_d32,43,221.0,270,0.8185185185185185
260216-230300,recurrent_sac_d32,44,221.0,270,0.8185185185185185
260216-230300,recurrent_sac_d32,45,210.0,270,0.7777777777777778
260216-230300,recurrent_sac_d32,46,210.0,270,0.7777777777777778
260217-193501,recurrent_sac_d32,42,168.0,242,0.6942148760330579
260217-193501,recurrent_sac_d32,43,196.0,242,0.8099173553719008
260217-193501,recurrent_sac_d32,44,196.0,242,0.8099173553719008
260217-193501,recurrent_sac_d32,45,186.0,242,0.768595041322314
260217-193501,recurrent_sac_d32,46,186.0,242,0.768595041322314
260218-180723,recurrent_sac_d32,42,238.0,291,0.8178694158075601
260218-180723,recurrent_sac_d32,43,243.0,291,0.8350515463917526
260218-180723,recurrent_sac_d32,44,243.0,291,0.8350515463917526
260218-180723,recurrent_sac_d32,45,238.0,291,0.8178694158075601
260218-180723,recurrent_sac_d32,46,243.0,291,0.8350515463917526
260219-233757,recurrent_sac_d32,42,147.0,175,0.84
260219-233757,recurrent_sac_d32,43,147.0,175,0.84
260219-233757,recurrent_sac_d32,44,147.0,175,0.84
260219-233757,recurrent_sac_d32,45,139.0,175,0.7942857142857143
260219-233757,recurrent_sac_d32,46,147.0,175,0.84
260220-185055,recurrent_sac_d32,42,206.0,246,0.8373983739837398
260220-185055,recurrent_sac_d32,43,206.0,246,0.8373983739837398
260220-185055,recurrent_sac_d32,44,206.0,246,0.8373983739837398
260220-185055,recurrent_sac_d32,45,198.0,246,0.8048780487804879
260220-185055,recurrent_sac_d32,46,206.0,246,0.8373983739837398
260222-190726,recurrent_sac_d32,42,126.0,151,0.8344370860927153
260222-190726,recurrent_sac_d32,43,126.0,151,0.8344370860927153
260222-190726,recurrent_sac_d32,44,126.0,151,0.8344370860927153
260222-190726,recurrent_sac_d32,45,119.0,151,0.7880794701986755
260222-190726,recurrent_sac_d32,46,126.0,151,0.8344370860927153
260223-191545,recurrent_sac_d32,42,110.0,131,0.8396946564885496
260223-191545,recurrent_sac_d32,43,110.0,131,0.8396946564885496
260223-191545,recurrent_sac_d32,44,110.0,131,0.8396946564885496
260223-191545,recurrent_sac_d32,45,103.0,131,0.7862595419847328
260223-191545,recurrent_sac_d32,46,110.0,131,0.8396946564885496
